pair_i,pair_j,a,b,c,d,e,f,g,jab_seed,jde_seed,entry_jab,entry_jde,twoJ,val
79,78,2,5,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
79,78,2,5,2,2,3,2,13,2,2,2,2,2,-1
79,78,2,5,2,2,3,2,13,2,2,2,2,4,-0.5
79,78,2,5,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
79,79,2,5,2,2,5,2,13,2,2,2,2,2,-1
79,79,2,5,2,2,5,2,13,2,2,2,2,4,-0.5
79,79,2,5,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
79,79,2,5,2,2,5,2,13,2,2,2,2,2,-1
79,79,2,5,2,2,5,2,13,2,2,2,2,4,-0.5
79,79,2,5,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
79,79,2,5,2,2,5,2,13,2,2,2,2,2,-1
79,79,2,5,2,2,5,2,13,2,2,2,2,4,-0.5
79,79,2,5,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
79,126,2,5,2,2,3,2,13,2,3,2,3,4,0.866025403784439
79,126,2,5,2,2,3,2,13,2,3,2,3,6,0.462910049886276
79,126,2,5,2,2,3,2,13,2,3,2,3,4,0.866025403784439
79,126,2,5,2,2,3,2,13,2,3,2,3,6,0.462910049886276
79,126,2,5,2,2,3,2,13,2,3,2,3,4,0.866025403784439
79,126,2,5,2,2,3,2,13,2,3,2,3,6,0.462910049886276
79,126,2,5,2,2,3,2,13,2,3,2,3,4,0.866025403784439
79,126,2,5,2,2,3,2,13,2,3,2,3,6,0.462910049886276
79,126,2,5,2,2,3,2,13,2,3,2,3,4,0.866025403784439
79,126,2,5,2,2,3,2,13,2,3,2,3,6,0.462910049886276
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,78,3,4,2,2,3,2,13,2,2,2,2,2,-1
80,78,3,4,2,2,3,2,13,2,2,2,2,4,-0.5
80,78,3,4,2,2,3,2,13,2,2,2,2,6,-0.142857142857143
80,79,3,4,2,2,5,2,13,2,2,2,2,2,-1
80,79,3,4,2,2,5,2,13,2,2,2,2,4,-0.5
80,79,3,4,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
80,79,3,4,2,2,5,2,13,2,2,2,2,2,-1
80,79,3,4,2,2,5,2,13,2,2,2,2,4,-0.5
80,79,3,4,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
80,79,3,4,2,2,5,2,13,2,2,2,2,2,-1
80,79,3,4,2,2,5,2,13,2,2,2,2,4,-0.5
80,79,3,4,2,2,5,2,13,2,2,2,2,6,-0.142857142857143
80,126,3,4,2,2,3,2,13,2,3,2,3,4,0.866025403784439
80,126,3,4,2,2,3,2,13,2,3,2,3,6,0.462910049886276
80,126,3,4,2,2,3,2,13,2,3,2,3,4,0.866025403784439
80,126,3,4,2,2,3,2,13,2,3,2,3,6,0.462910049886276
80,126,3,4,2,2,3,2,13,2,3,2,3,4,0.866025403784439
80,126,3,4,2,2,3,2,13,2,3,2,3,6,0.462910049886276
80,126,3,4,2,2,3,2,13,2,3,2,3,4,0.866025403784439
80,126,3,4,2,2,3,2,13,2,3,2,3,6,0.462910049886276
80,126,3,4,2,2,3,2,13,2,3,2,3,4,0.866025403784439
80,126,3,4,2,2,3,2,13,2,3,2,3,6,0.462910049886276
81,21,2,3,2,2,3,2,15,2,1,2,1,2,0.661437827766148
81,21,2,3,2,2,3,2,15,2,1,2,1,4,0.591607978309962
81,21,2,3,2,2,3,2,15,2,1,2,1,2,0.661437827766148
81,21,2,3,2,2,3,2,15,2,1,2,1,4,0.591607978309962
81,21,2,3,2,2,3,2,15,2,1,2,1,2,0.661437827766148
81,21,2,3,2,2,3,2,15,2,1,2,1,4,0.591607978309962
81,21,2,3,2,2,3,2,15,2,1,2,1,2,0.661437827766148
81,21,2,3,2,2,3,2,15,2,1,2,1,4,0.591607978309962
81,21,2,3,2,2,3,2,15,2,1,2,1,2,0.661437827766148
81,21,2,3,2,2,3,2,15,2,1,2,1,4,0.591607978309962
81,22,2,3,2,2,5,2,15,2,1,2,1,2,0.661437827766148
81,22,2,3,2,2,5,2,15,2,1,2,1,4,0.591607978309962
81,22,2,3,2,2,5,2,15,2,1,2,1,2,0.661437827766148
81,22,2,3,2,2,5,2,15,2,1,2,1,4,0.591607978309962
81,22,2,3,2,2,5,2,15,2,1,2,1,2,0.661437827766148
81,22,2,3,2,2,5,2,15,2,1,2,1,4,0.591607978309962
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,81,2,3,2,2,3,2,15,2,2,2,2,2,0.75
81,81,2,3,2,2,3,2,15,2,2,2,2,4,-0.5
81,81,2,3,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
81,82,2,3,2,2,5,2,15,2,2,2,2,2,0.75
81,82,2,3,2,2,5,2,15,2,2,2,2,4,-0.5
81,82,2,3,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
81,82,2,3,2,2,5,2,15,2,2,2,2,2,0.75
81,82,2,3,2,2,5,2,15,2,2,2,2,4,-0.5
81,82,2,3,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
81,82,2,3,2,2,5,2,15,2,2,2,2,2,0.75
81,82,2,3,2,2,5,2,15,2,2,2,2,4,-0.5
81,82,2,3,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,102,2,3,4,2,3,2,15,2,2,2,2,4,0.935414346693485
81,103,2,3,4,2,5,2,15,2,2,2,2,4,0.935414346693485
81,103,2,3,4,2,5,2,15,2,2,2,2,4,0.935414346693485
81,103,2,3,4,2,5,2,15,2,2,2,2,4,0.935414346693485
81,127,2,3,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
81,127,2,3,2,2,3,2,15,2,3,2,3,6,0.647951595291863
81,127,2,3,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
81,127,2,3,2,2,3,2,15,2,3,2,3,6,0.647951595291863
81,127,2,3,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
81,127,2,3,2,2,3,2,15,2,3,2,3,6,0.647951595291863
81,127,2,3,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
81,127,2,3,2,2,3,2,15,2,3,2,3,6,0.647951595291863
81,127,2,3,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
81,127,2,3,2,2,3,2,15,2,3,2,3,6,0.647951595291863
82,21,2,5,2,2,3,2,15,2,1,2,1,2,0.661437827766148
82,21,2,5,2,2,3,2,15,2,1,2,1,4,0.591607978309962
82,21,2,5,2,2,3,2,15,2,1,2,1,2,0.661437827766148
82,21,2,5,2,2,3,2,15,2,1,2,1,4,0.591607978309962
82,21,2,5,2,2,3,2,15,2,1,2,1,2,0.661437827766148
82,21,2,5,2,2,3,2,15,2,1,2,1,4,0.591607978309962
82,21,2,5,2,2,3,2,15,2,1,2,1,2,0.661437827766148
82,21,2,5,2,2,3,2,15,2,1,2,1,4,0.591607978309962
82,21,2,5,2,2,3,2,15,2,1,2,1,2,0.661437827766148
82,21,2,5,2,2,3,2,15,2,1,2,1,4,0.591607978309962
82,22,2,5,2,2,5,2,15,2,1,2,1,2,0.661437827766148
82,22,2,5,2,2,5,2,15,2,1,2,1,4,0.591607978309962
82,22,2,5,2,2,5,2,15,2,1,2,1,2,0.661437827766148
82,22,2,5,2,2,5,2,15,2,1,2,1,4,0.591607978309962
82,22,2,5,2,2,5,2,15,2,1,2,1,2,0.661437827766148
82,22,2,5,2,2,5,2,15,2,1,2,1,4,0.591607978309962
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,81,2,5,2,2,3,2,15,2,2,2,2,2,0.75
82,81,2,5,2,2,3,2,15,2,2,2,2,4,-0.5
82,81,2,5,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
82,82,2,5,2,2,5,2,15,2,2,2,2,2,0.75
82,82,2,5,2,2,5,2,15,2,2,2,2,4,-0.5
82,82,2,5,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
82,82,2,5,2,2,5,2,15,2,2,2,2,2,0.75
82,82,2,5,2,2,5,2,15,2,2,2,2,4,-0.5
82,82,2,5,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
82,82,2,5,2,2,5,2,15,2,2,2,2,2,0.75
82,82,2,5,2,2,5,2,15,2,2,2,2,4,-0.5
82,82,2,5,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,102,2,5,4,2,3,2,15,2,2,2,2,4,0.935414346693485
82,103,2,5,4,2,5,2,15,2,2,2,2,4,0.935414346693485
82,103,2,5,4,2,5,2,15,2,2,2,2,4,0.935414346693485
82,103,2,5,4,2,5,2,15,2,2,2,2,4,0.935414346693485
82,127,2,5,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
82,127,2,5,2,2,3,2,15,2,3,2,3,6,0.647951595291863
82,127,2,5,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
82,127,2,5,2,2,3,2,15,2,3,2,3,6,0.647951595291863
82,127,2,5,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
82,127,2,5,2,2,3,2,15,2,3,2,3,6,0.647951595291863
82,127,2,5,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
82,127,2,5,2,2,3,2,15,2,3,2,3,6,0.647951595291863
82,127,2,5,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
82,127,2,5,2,2,3,2,15,2,3,2,3,6,0.647951595291863
83,21,3,4,2,2,3,2,15,2,1,2,1,2,0.661437827766148
83,21,3,4,2,2,3,2,15,2,1,2,1,4,0.591607978309962
83,21,3,4,2,2,3,2,15,2,1,2,1,2,0.661437827766148
83,21,3,4,2,2,3,2,15,2,1,2,1,4,0.591607978309962
83,21,3,4,2,2,3,2,15,2,1,2,1,2,0.661437827766148
83,21,3,4,2,2,3,2,15,2,1,2,1,4,0.591607978309962
83,21,3,4,2,2,3,2,15,2,1,2,1,2,0.661437827766148
83,21,3,4,2,2,3,2,15,2,1,2,1,4,0.591607978309962
83,21,3,4,2,2,3,2,15,2,1,2,1,2,0.661437827766148
83,21,3,4,2,2,3,2,15,2,1,2,1,4,0.591607978309962
83,22,3,4,2,2,5,2,15,2,1,2,1,2,0.661437827766148
83,22,3,4,2,2,5,2,15,2,1,2,1,4,0.591607978309962
83,22,3,4,2,2,5,2,15,2,1,2,1,2,0.661437827766148
83,22,3,4,2,2,5,2,15,2,1,2,1,4,0.591607978309962
83,22,3,4,2,2,5,2,15,2,1,2,1,2,0.661437827766148
83,22,3,4,2,2,5,2,15,2,1,2,1,4,0.591607978309962
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,81,3,4,2,2,3,2,15,2,2,2,2,2,0.75
83,81,3,4,2,2,3,2,15,2,2,2,2,4,-0.5
83,81,3,4,2,2,3,2,15,2,2,2,2,6,-0.55952380952381
83,82,3,4,2,2,5,2,15,2,2,2,2,2,0.75
83,82,3,4,2,2,5,2,15,2,2,2,2,4,-0.5
83,82,3,4,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
83,82,3,4,2,2,5,2,15,2,2,2,2,2,0.75
83,82,3,4,2,2,5,2,15,2,2,2,2,4,-0.5
83,82,3,4,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
83,82,3,4,2,2,5,2,15,2,2,2,2,2,0.75
83,82,3,4,2,2,5,2,15,2,2,2,2,4,-0.5
83,82,3,4,2,2,5,2,15,2,2,2,2,6,-0.55952380952381
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,102,3,4,4,2,3,2,15,2,2,2,2,4,0.935414346693485
83,103,3,4,4,2,5,2,15,2,2,2,2,4,0.935414346693485
83,103,3,4,4,2,5,2,15,2,2,2,2,4,0.935414346693485
83,103,3,4,4,2,5,2,15,2,2,2,2,4,0.935414346693485
83,127,3,4,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
83,127,3,4,2,2,3,2,15,2,3,2,3,6,0.647951595291863
83,127,3,4,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
83,127,3,4,2,2,3,2,15,2,3,2,3,6,0.647951595291863
83,127,3,4,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
83,127,3,4,2,2,3,2,15,2,3,2,3,6,0.647951595291863
83,127,3,4,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
83,127,3,4,2,2,3,2,15,2,3,2,3,6,0.647951595291863
83,127,3,4,2,2,3,2,15,2,3,2,3,4,-0.632455532033676
83,127,3,4,2,2,3,2,15,2,3,2,3,6,0.647951595291863
84,25,2,3,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
84,25,2,3,2,2,3,2,17,2,1,2,1,4,0.193649167310371
84,25,2,3,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
84,25,2,3,2,2,3,2,17,2,1,2,1,4,0.193649167310371
84,25,2,3,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
84,25,2,3,2,2,3,2,17,2,1,2,1,4,0.193649167310371
84,25,2,3,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
84,25,2,3,2,2,3,2,17,2,1,2,1,4,0.193649167310371
84,25,2,3,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
84,25,2,3,2,2,3,2,17,2,1,2,1,4,0.193649167310371
84,26,2,3,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
84,26,2,3,2,2,5,2,17,2,1,2,1,4,0.193649167310371
84,26,2,3,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
84,26,2,3,2,2,5,2,17,2,1,2,1,4,0.193649167310371
84,26,2,3,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
84,26,2,3,2,2,5,2,17,2,1,2,1,4,0.193649167310371
84,45,2,3,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
84,45,2,3,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
84,45,2,3,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
84,45,2,3,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
84,45,2,3,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
84,46,2,3,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
84,46,2,3,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
84,46,2,3,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,2,-0.5
84,84,2,3,2,2,3,2,17,2,2,2,2,4,0.75
84,84,2,3,2,2,3,2,17,2,2,2,2,6,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,2,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,4,0.75
84,85,2,3,2,2,5,2,17,2,2,2,2,6,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,2,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,4,0.75
84,85,2,3,2,2,5,2,17,2,2,2,2,6,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,2,-0.5
84,85,2,3,2,2,5,2,17,2,2,2,2,4,0.75
84,85,2,3,2,2,5,2,17,2,2,2,2,6,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,105,2,3,4,2,3,2,17,2,2,2,2,4,-0.5
84,106,2,3,4,2,5,2,17,2,2,2,2,4,-0.5
84,106,2,3,4,2,5,2,17,2,2,2,2,4,-0.5
84,106,2,3,4,2,5,2,17,2,2,2,2,4,-0.5
84,128,2,3,2,2,3,2,17,2,3,2,3,4,0.295803989154981
84,128,2,3,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
84,128,2,3,2,2,3,2,17,2,3,2,3,4,0.295803989154981
84,128,2,3,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
84,128,2,3,2,2,3,2,17,2,3,2,3,4,0.295803989154981
84,128,2,3,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
84,128,2,3,2,2,3,2,17,2,3,2,3,4,0.295803989154981
84,128,2,3,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
84,128,2,3,2,2,3,2,17,2,3,2,3,4,0.295803989154981
84,128,2,3,2,2,3,2,17,2,3,2,3,6,-0.632455532033676
85,25,2,5,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
85,25,2,5,2,2,3,2,17,2,1,2,1,4,0.193649167310371
85,25,2,5,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
85,25,2,5,2,2,3,2,17,2,1,2,1,4,0.193649167310371
85,25,2,5,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
85,25,2,5,2,2,3,2,17,2,1,2,1,4,0.193649167310371
85,25,2,5,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
85,25,2,5,2,2,3,2,17,2,1,2,1,4,0.193649167310371
85,25,2,5,2,2,3,2,17,2,1,2,1,2,-0.866025403784439
85,25,2,5,2,2,3,2,17,2,1,2,1,4,0.193649167310371
85,26,2,5,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
85,26,2,5,2,2,5,2,17,2,1,2,1,4,0.193649167310371
85,26,2,5,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
85,26,2,5,2,2,5,2,17,2,1,2,1,4,0.193649167310371
85,26,2,5,2,2,5,2,17,2,1,2,1,2,-0.866025403784439
85,26,2,5,2,2,5,2,17,2,1,2,1,4,0.193649167310371
85,45,2,5,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
85,45,2,5,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
85,45,2,5,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
85,45,2,5,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
85,45,2,5,4,2,3,2,17,2,1,2,1,4,-0.866025403784439
85,46,2,5,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
85,46,2,5,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
85,46,2,5,4,2,5,2,17,2,1,2,1,4,-0.866025403784439
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,2,-0.5
85,84,2,5,2,2,3,2,17,2,2,2,2,4,0.75
85,84,2,5,2,2,3,2,17,2,2,2,2,6,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,2,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,4,0.75
85,85,2,5,2,2,5,2,17,2,2,2,2,6,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,2,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,4,0.75
85,85,2,5,2,2,5,2,17,2,2,2,2,6,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,2,-0.5
85,85,2,5,2,2,5,2,17,2,2,2,2,4,0.75
85,85,2,5,2,2,5,2,17,2,2,2,2,6,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,105,2,5,4,2,3,2,17,2,2,2,2,4,-0.5
85,106,2,5,4,2,5,2,17,2,2,2,2,4,-0.5
85,106,2,5,4,2,5,2,17,2,2,2,2,4,-0.5
85,106,2,5,4,2,5,2,17,2,2,2,2,4,-0.5
85,128,2,5,2,2,3,2,17,2,3,2,3,4,0.295803989154981
